@DonnieWahlberg In Toronto  waiting for YOU!!! 48 days to go! ,joy
@genehiga Congrats on the knottie man! ,joy
gonna get out in the sunshine ,joy
@dannywood Good morning Dan! It's my Bday and I plan on getting some exercise too today!!  Love ya!! See you in NYC!!!,joy
"@dannywood ran 5 miles, went to the gym &amp; woke up Ur great kids....dependable Danny  hope it has been great already",joy
is stoked for spring! Amazing wild foods! Nature is abundant~bless up!!! ,joy
Drink #2: And at 12:45pm when leaving the shops I had a Medium Light Coffee Frappuccino. Nom nom nom ,joy
"Starting my morning, with coffee and the Early Show with Harry.  Home improvement...my fav. subject...&quot;dezign&quot;. ",joy
If I smile at you will you follow me please lol ,joy
@elle6503 Woo Hoo.!  I made it to one of your Favorites!  See.... Monday's Rock!! ,joy
"@ikostar well, if Twitter was $1 a year, I think it'd be a lot easier to monetize than at $30  Less need for differentiated pay/nopay.",joy
asks thnx for gritiNg    take caRE Too  God BleSS http://plurk.com/p/rqo76,joy
got a rad new t-shirt from my aunt. Made from some cool shiny shiny pink material. ,joy
ordered my new shirt ,joy
@terimoore  Congratulations...keep us posted on how things go!  ,joy
@FionaKyle I thought it was pretty funny. ,joy
yay .. sherbert and chocolate ... very nutritious ,joy
@madinalake Can't wait to listen to Attics ,joy
Yes!! i has 100 minutes of Sims 2 plus Seasons  ) fun fun expansions ,joy
Morning twitts heading home  had a great sleep over w. my bf Tennille!,joy
"@pythonism c is nice, but I wouldn't call it fun ",joy
@joepolitics Last night was awesome! Thanks for all the hard work you put into it! Off to get some coffee now... ,joy
Working on your birthday isn't so bad when you get to work with Ruby on Rails ,joy
Watching loudQUIETloud documentary about the ever awesome Pixies. Realised Joey Santiago and David Lovering are Twitterers. Fantastic ,joy
"@Paula_Deen   looks like a delicious recipe, will try that tonite ",joy
"@balmeras Weekend was quiet, just planning new websites. Today, research and choosing hats. Coffee hat sounds good though. Kettle on ",joy
watching supernatural!  how exciting.,joy
@sugarreddrive thx 4 following  r y a band? What kind of genre that y play? Nice to meet all of y,joy
Shopping with  beckyyy . Going to starbucks in a minute. ,joy
will maybe have my cell phone soon ! Yeah ! ,joy
The sun is shining  Have a great day,joy
@cindypon ComicCon? That's cool! ,joy
@featureBlend Thanks for the intro. Great to meet u on twitter ,joy
The mission to Wales to find the worlds greatest welsh cake with @kendalloneill was a success - as none are better than my nan's ,joy
"@MichaelSmith22 lol, wen my mum used to take me as a kid, i wud always eat the bread instead! haha. ",joy
Yay! Just bought American Dad Volume 4  also seen Australia is out on DVD. Could be a lot cheaper than going...,joy
http://twitpic.com/4jh4l - I picked out a watch !! Yey ,joy
@johnlegend  Thats charmingly funny ,joy
I like taking my dogs with me in the car when I run errands. They are always excited to go anywhere. like this morning to Krogers. ,joy
@soundeffect haha that's awesome!!! Would be cool in a horror movie death scene  Maybe not cool....but amusingly ironic ,joy
@ShutterBugGeek Thank you ,joy
Humous and Dorito's.... Oh yes ,joy
Todays the day Twitterland...house closing begin at 11 and we should get to start moving in @ 3 into the new place. ,joy
Mondays aren't so bad when they are this sunny  #fb,joy
Good Morning Twitter Bugsssss 8:48am and my day starts nowwwww ,joy
May the 4th be with you  #starwarsday,joy
@NattyKnits I just KNEW you'd get that! ,joy
wow. someone's proud of me. ,joy
@C64Takeaway that is a great remix of it. Double Wow! ,joy
@Chambers_ Hahaaaha ,joy
if you want info on #ecomonday check out http://tinyurl.com/cpv32e &amp; follow @ecomonday . It's like #followfriday but green! (&amp; monday) ,joy
@3squares i will!!! thanks ,joy
@elliottja ha! Apparently I talk with a posh accent according to the ppl I saw in the Shire last+dressed very feminely! Makes you chuckle ,joy
@SongzYuuup http://twitpic.com/4gemf - I can definitely appreciate this. The simple things that make my day... ,joy
@RyanSeacrest Same here - coffee is the lifeline to all things good ,joy
"Going to the Star Trek premier tomorrow night, uber stoked. I don't care if I'm a nerd, Star Trek is amazecore!!     ",joy
@margaretcho learn tw-headed boy by nutreal milk hotel ,joy
philosophy final today! thank you @sportygirlie08 it's 3 days now!!!! ,joy
call me einstein. got math test results: A-  hell yesss,joy
"going  back to bed  for a  nap, Im starving !!! tty l ",joy
@sevenspoons I like mine green  Just somehow doesn't taste minty otherwise .. heh heh.,joy
"@spinallhead Bom dia, UÃ¯Â¿Â½tisson! ",joy
"@David_N_Wilson C'mon, I like the superpower explanation better! LOL ",joy
@ToffeeTFB It *was* a great day. ,joy
@ginidietrich Weather reports of a week of upper 60s make me happy  Perfect running weather!,joy
@sln25373 hahaha i was like :O DOUGIE THATS HARSH!!! are you happy he replied? ,joy
@iseric ill buy you one ,joy
Last day of college today! ,joy
"@kristyknox Sounds like fun... I think?! LOL! I naughty, should be ironing and watching NK porn on youtube instead! LMAO!  ",joy
"just woke up..busy busy busy 2day...bake bbyshower cupcakes and jays bday cake, bleach hair again &amp; see my boo ",joy
@what_tha lol  congrats!,joy
i'm glad we did a good job ,joy
@DonMcAllister  Now I need to find the Keynote one! At least I know where to go! #ScreenCastsOnline,joy
@SoulSistaNindy what did someone do? and good morning ,joy
27 Followers  23 More....for Twitter Party!!!!!,joy
"@butterflydi i'll be back on it later today, got plenty of gold, but willing to help you out, if you need anything at all ",joy
Getting ready to to to school ,joy
School... haha well I hope Today is fun. I will post my regular updates during the day. Follow Me and Stay Updated! ,joy
Hey @robluketic &quot;keep clear&quot;   (robluketic live &gt; http://ustre.am/2w5v),joy
Looks like the sun is making a comeback in the midwest!!!! Happy Monday to me ,joy
@RX2904 Nice! You should submit that to failblog.org ,joy
@Vacant_Stained http://twitpic.com/4jhe5 - I LOVE it!  that is just so awesome ,joy
@dougiemcfly   god peppermint mochas frappachinos are amazing...  and addicting ,joy
this is my second to last biology and the first time that i have ever been on time. Haha. ,joy
"@Madinafire Buying my copy today, so excited! Need to learn it for friday  Good luck in sheffield",joy
"@catatonickid @YogaChicky  @shiv379 Shiv, his place, slowly I hope ",joy
"@rozarin whaa?  you really should.  2 and 3 are definitely optional, though.  I liked them, but I'm also crazy. ",joy
Liking the Windows 7 Release Candidate so far... (also liking my new video card and terabyte harddisk  ),joy
"@goofygeorge You are totally welcome to come hang out on my wiki  Do it, do it!",joy
@peacePEACEout I totally did go! and he was AMAZING. He's is the reason I bought the tix. He only did 3 songs. But Blood Bank was 1. ,joy
Beautiful monday morning  so happy  http://myloc.me/tCt,joy
Happy Star Wars day everyone ,joy
@abbyhangsi thanks gail  imma try this one day! looks yummy! geezzz. after my siargao trip nlng pla. heheh.,joy
"@Elise_Smith they are very yummy, i'm eating one too!  BAGELS! ",joy
"JONAS is awesome! I just watched Groovy Movies  Frankie,, was weird lol",joy
&quot;I love knowledge. I love thinkin. Fressshman. Fressshman.&quot; pellericious math song ,joy
@dannywood glad u could check in with us today. keep in touch. ,joy
@PHILIPGRANGER Thanks for the follow! (raises hand) I am ,joy
is going to work an amazing charity event for big brothers big sisters. i don't mind working if its for a good cause ,joy
"@macpowell I'M AWAKE, AND HAPPY! ",joy
Such a beautiful morning ,joy
Good morning ,joy
Saw Xmen Origins on Sat! By far the BEST Xmen movie! AMAZING!!! ,joy
good morning. have to get ready to go to the hospital and get a cat scan. best wishes to you. ,joy
"cALL mE wiErD, bUt I jUs LuV rAiNy DaYs! MaKeS mE feeL sO waRm &amp; cOzY iNsIdE  LoL",joy
@mwahihi Yes. Nag twitter. HAHA  Thanks. LM. ,joy
Got 5 new followers yesterday! Yay  Just need 11 more til 50 ,joy
Today is check in day for week 12 of the Artist's Way! Hurray time to celebrate another good completed journey. ,joy
Today is Will's first baseball game!  GO BATS! ,joy
@DanielleBean peace &amp; quiet.  Enjoy it while it lasts!,joy
Good day all. Let's see what we can get accomplished today together. ,joy
Finally upgraded to Spotify premium - exceeded my threshold of awesomeness some time ago. Now where's the iPhone app &amp; remote @spotify? ,joy
Good Monday to all. It's still wet outside but inside I'm sunny  I'm feeling a surge of warmth and energy. This will be a good day!,joy
@vbnavarro Love that song! Happy Monday ,joy
@thomassmith Yo Thomas! thanks for the follow  Social Media Director at Disney? That's awesome! I'd like to learn more! Lets do lunch,joy
YAY!  A bright and shiny new week to play with ,joy
@TheFifthSister So happy you came and said hi! Twas very nice to meet you indeed  Thanks so much for coming over and talking to me ,joy
@elderwand oh i see   so what are you having today?? hehe,joy
"@sweetemmaxxx yeeh. i also have a thing for drummers  basically, all guys have 2 do is play an instrument or sing and im all theirs :p",joy
were you born in a barn? would you like some hay? 8-)(8) youtube the mother song ,joy
@MikeyConner Hey I bought that Porter Cable 4-piece set.  My new drill has an LED light near the trigger.  Oh I'm so happy.  ,joy
Listening to olivia play!!  lol!,joy
"Starting my internship today, pretty excited! ",joy
Brooklyn!!! We went hard!!! Now back up top!! But 1st Hajji's...yea again  http://tinyurl.com/codla7 http://ti.. http://tinyurl.com/cr8hjs,joy
May the 4th be with you ,joy
jb are so cute!  lmfao -giggles-,joy
Happy #starwarsday ,joy
cooked my own Lunch todayy  Givin' my mum a relaxin' dayy.,joy
"@DHughesy you should so host the next logies, i only laughed at your bit really ",joy
getting ready for summy yummy cocoa crispies ,joy
@DianneMR I like that! ,joy
"@ukrainiac yea, I was just about to say something  It's great to hear! Ukrainian!",joy
"1st place at competition, and superior. ",joy
@Snuffel16 gl and say hi for me! ,joy
@Its_Claire LOL  I will buy u some big star wars pants 4 Xmas !!!,joy
"Its raining cats and dogs here, in Mysore! Thankfully, no pigs/swines! ",joy
I'm going to estonia!  woohoo!!,joy
@azmomofmanyhats @rocknrod @gailelaine @sarahstanley  Good morning to you !  Its so pretty outside today ,joy
@HilzFuld haha this tripped me up once when I was talking to Harvard - I read it as an aussie automatically - came off as an idiot ,joy
#Happy Stars Wars day....Me's a JA-JA BINKS ha  A crappy day outside though ah well makes me have a bit more motivation to revise ,joy
@mynameismo Good Morning - here's hoping it's a good one for ya! ,joy
@TiernanDouieb Oh gosh I hope so. How fun! ,joy
Hey @robluketic wow cheers for the insight ppl  looks FUN oh im just stunned..it's AWEOMSE!!!   (robluketic live &gt; http://ustre.am/2w5v),joy
@archiedineros Yup I stayed until the very very end  Exciting!,joy
@batman1952 You know what?  That cowboy hat in your pic made me smile today (you don't see many of those in Japan) ,joy
"@OlorinLorien I know, snooker on though. @nicolaherbert and I ate huge fans ",joy
"@RizzoTees LOL, point at yourself and laugh!  ",joy
"@frostedfroslass bahaha.... tax folder and phone books, they have such double meanings ",joy
whos going to see reemer on wednesdayy  me and kirsty are going (A) im well exited !!!,joy
@dannisaywhat LOL kk i've sent u a friend request ,joy
On our way to St. Martin!!! Vacation for a week ,joy
@shanedawson haha yay We love you too Mr. Shane Dawson ,joy
@eric_andersen thank you Eric!  glad u appreciate that!,joy
YAAAAY! I think I might have Aced my history test today! ,joy
@afiaa_afaya who??  the_handsome_blue_beast?? hhihihuahauu,joy
The voice of Nemo turns 15 today. Thanks #NPR ,joy
"@jerzicua I didn't say I met *all* the awesomest people, just a bunch of them. ",joy
@ inthebattle its really cute. One of my favorites. ,joy
"@mrsgizara  we are at FOrt Belvoir, on base.  Hubs is stationed at the pentagon.  I cant wait for pug pups!!  I just looooove mine!  ",joy
"@MissEileen hahaha  Really, I'm just trying to figure out the last time he was on FB by looking at all of his friends pages ",joy
I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today ,joy
good morning  tis a rainy Monday morning...blahhh!,joy
@shayMonkey I'm comin wit u!! ,joy
is at school. its her last day. of high school. ever. ever. ever. ,joy
thanks for the props ,joy
"@geerlingguy http://tinyurl.com/dlqo2p is a good one, nice ",joy
@gabyrosario Thanks for the shoutout ,joy
yEssss!!! goT ma TwiN oN LoCK!!!  weLcomE tWiiN,joy
