try to play John Travolta's &quot;Grease Lightning&quot; bassline.. it's cool ,joy
@hollymcombsbr somehow i cant reply to your message LOL and yes i know  Thank youuu,joy
our south style exhibition is on in less than a week  member fresh gallery otara!,joy
Did it!!  back in pakistan! - http://bkite.com/07kBP,joy
@chriscuzzy ...Now I'm going back to bed. LOL. Enjoy your time at the gym. I'll be sleeping. ,joy
@HelloLizzi oh hahah thats ok then  ,joy
hmm icecream for breakfast  #springtime,joy
"I say &quot;oh man..&quot; jovani asks, &quot;did you just call me an old man?&quot; haha ",joy
@jordanknight Please wish your wife Evelyn a Happy Mother's Day for me and tell her I hope that she has a wonderful day. Spoil her today. ,joy
"@rehabc give him a gift voucher for something like shoppers' stop or something. that's as good as cash. unless he's immigrating, that is! ",joy
We have tons of updates including pics of Rob from yesterday. Check them out  www.robsessedpattinson.com,joy
morning darlin' @DaHilster Hope you're feelin' tip-top  ? http://blip.fm/~5z7zs,joy
http://pic.gd/fad84c One Sunday night at Helsinki. We hadn't drink anything... xD yeah RIGHT! ,joy
@xo_nessa Hiyaaa hannah asked me if i wanted to come to Girls Aloud  i wil see if i can skank some money somwhere is it Ã¯Â¿Â½33 you need?,joy
"@Vitriol_: &quot;@lordmitchnz  Good evening, kind sir *bows*&quot; ? http://blip.fm/~5z7zv",joy
"@cybercabz i'll take a lookie, sound great ",joy
@aussieboby i like it    #masterchef,joy
"@sevenspiral no worries, good news are good to spread ",joy
morning im up and ready weeee its a sunday ,joy
@therealjspace *bows* glad to be of service ,joy
happy mothers day to all moms out there!! ,joy
Just finished my 1st new song !!!  Soon on Youtube !  Keeping you updated ! ,joy
Hahahahaha i rember when i riped that william picture out of one of claires mags. I beated zoe to it ,joy
@freshypanda haha drunk golf sounds *awesome*!! i predict a great score for today ,joy
"@headgeek666 watched the standard dvd 3d version, no blu in UK yet, 3d effect was best I have seen on home system yet, titties in 3d ",joy
"did ice skating last show part this morning. Mozart. awesome, can't wait to do it Friday and saturday. love U all ",joy
@Lindsayslifee they look nice atleast  haha. &lt;3,joy
On twikini while enjoying the sun ,joy
@hottieann2145 nice to meet ya! ,joy
"@Tor87 it's an awesome book, can't wait for the film - enjoy and don't be scared  x",joy
"Hopefully going back to work tomorrow!! tired of having a flu.. Beside, I love working with the children, so fun to play with!! ",joy
@pkollar very heart-warming indeed. I'll be looking forward to that day ,joy
"@kellieann1 haha hi mum! wow yes, very modern of you. now you just need to get a facebook account! p.s. talk to me by writing @mattcaplin ",joy
Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined ,joy
Early lunch then getting all dressed up for Amy's confirmation ,joy
hi @blowmefool thanks for the follow  good luck with your friend? ha,joy
"Done... with the #run : 14.5km / 1h33mn / 153bpm . Feeling great, no fatigue... and no speed ",joy
"Had a great weekend with One, hanging with Nick &amp; Brendon, church this morning! Can't believe Loretta won the Mothers Day raffle again! ",joy
"@BryonyCatrin hey hey, some else has twitter! ",joy
finished essay. dinner went well me and my brother acted like kids and had spoon fight  then fought over who woould sit in my sisters lap,joy
Had an amazing night with my favorite lady friend ,joy
GETTING A PUPPYYY!!!!  What should I name him? I think Romeo is cute. ,joy
Having a (Y) weekend with Karen. Off to Swansea today ,joy
@Fooddesigner good luck in the pressure test! don't worry everything will be great  #masterchef,joy
@Reemski Might be a while before I get around to it. Not sure if I will make it flat out in HTML or through WordPress. .. Fun fun fun ,joy
@sosolid2k turtles and shoes make an awesome couple  if only shoes could talk back to the turtle :p lol,joy
"On way to the wimbledon with @sweezle to watch star trek, IMAX baby ",joy
i am fucked...damn you lucas at your czech republic beer that tastes like heaven in a bottle!! Your amazing ,joy
?ang cho con hamster m?p t?p th? d?c b?ng cÃ¯Â¿Â½ch: b? vÃ¯Â¿Â½o banh ch?y lÃ¯Â¿Â½ng vÃ¯Â¿Â½ng trong phÃ¯Â¿Â½ng ,joy
Off to finish the book &quot;nudge&quot; then going to write some ,joy
I FOUND A PROM DRESS ,joy
@solkana I want to see &quot;Too Fast to Transport in 60 seconds&quot; ,joy
"Hello all my new followers, there is suddenly a lot of you, so will take a little time to get round to you all ",joy
my head feels sooooooooooo much better ,joy
@ashleytisdale http://twitpic.com/3a5ho - hahaha ily ashley u'r like the best in the world ,joy
@who_the_heck Haha LOL @ the english work they doo in college ,joy
@samanthadepanta Doing really well! I will stay here as long as is needed!  So you can definitely come and visit me!! Look forward too ...,joy
"@sarahteaa good girl, sarah. now we've got ourselves a club ",joy
"Happy Mothers Day to all that are, all that are trying, and all that haven't nailed their teenagers to a tree ",joy
@aphrodaisy Thanks!   I'm making homemade lasagna for my mum today.  ,joy
@SusanCosmos @speakgirl Thx 4 sharing!  ,joy
Law week is gonna go the fuck off  SO EXCITED,joy
"Getting somewhere with my first &quot;real&quot; KiokuDB and catalyst app, yay ",joy
mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,joy
@robinmatthewfry thats great I'll make sure I get a copy ,joy
#SanctuarySunday fav character @pegasusangel has to be Ashley!  Why? cause she's awesome ,joy
@sammihouse  awww lol yh it is worth it-  mcfly are worth it 2  eekk,joy
"So, I finally got my but on Twitter. Let's hope I make good use of this site ",joy
"@travelrants that's cool, I'd be happy to contribute to any future articles. Enjoy the rest of the weekend ",joy
Proudly watching my film  http://bit.ly/dP2Uh,joy
Migrating a Sybase ASE SPARC Sun Solaris based into a Solaris x86 based. That should be fun ,joy
Just finnished my Double Cheeseburger. It was good  Ready to watch the Spanish F1,joy
"Yay, a live demo of Rhodes. Loving this more and more  #euruko",joy
"@Sweet_Libertine um, glad you enjoyed it... ",joy
@ScottRhodie so you liked it. Glad to hear ,joy
@Jennifalconer I was happy to see on Something For the Weekend that Flight of the Conchords is back on BBC4! ,joy
"@brazilianlinda Whoops, totally read that wrong. Ahem. Yes, I am participating in the 10 day may madness. My ebook is up there. ",joy
cleaning day! ,joy
@langfordperry woah in the uk it isn't mothers day werid! I've been watching friends all day helps me revise. Oh and 17 again is awesome ,joy
learn to fly higher...!  http://tinyurl.com/30tools,joy
"just got back from footy, thankgod eagles won ",joy
@MizFitOnline @lance02 Morning!  Happy Mother's Day Miz!!!  Thank you Lance!!!! ,joy
"just finished some Sunday cleaning, waiting to read the next chapter of Kiyosaki's book so i can hire a cleaner ",joy
@Jae878 aha thanks Jae ,joy
work 7 to 4.... happy mother's day! ,joy
"finally finished my mom's card. took so long getting all the pictures! it looks good though, i'm happy &amp; can't wait til she sees it ",joy
"@dalekwidow I'm hearing lots of good things about the new Trek movie. I'll see if my Dad, &quot;a fellow Treky&quot;, would like to see it ",joy
Happy Mothers Day to all the beautiful mom's out there  A day to cherish the best women in our lives,joy
Hey mates. I just came home from the beach.  I'm hella tired. It was a 4-hour ride. ,joy
"watching #f1. I live near MontmelÃ¯Â¿Â½, I'm so excited about this race ",joy
Had such a boss night out. ,joy
Happy Mother's Day to all my favorite moms. ,joy
@looosie Agfest? it was pretty awesome.. loads of people were there lol ,joy
"@joechacko thx! i became IBM Master Inventor in 2008. really enjoyed your blog, particularly with the vegan tag ",joy
Had a great talk with Tony this afternoon... we're going to give it another go ,joy
"For US tweeps, don't forget to call your mom today...  ",joy
@Rebekah_Mcfly how cool will that be  she is so nice!! Bless her=] so what ya upto? Love you (L) XoxoX,joy
mOod. was way too much fun. lol..  I lOve to dance TEchno !!! &lt;3 ... life.lOve.stress &amp;&amp;. set backs &lt;3 gnite,joy
feels like warm things ,joy
"just woke up, hopefully going to see the Xmen film today? ",joy
Happy Mothers Day to all you mom out there ,joy
"3500 downloads for quickpwn 3.0b5 with cydia, Thanks for playing ",joy
"Ahh, sunshine.  Just deleted 404 spam emails from 2 days - now off to BBQ in sun  wonderful...",joy
"@AbbeyEmm Haha. If you like him, then you should go ",joy
Its a lovely 58 degrees right now at 7am.  amazing. Enjoy melting vegas. :l,joy
@natburleson nope  husband is golfing &amp; tornado &amp; I are playing. Im so spoiled everyday. esp LAST sunday (tattoo ),joy
@astaldoia definitely something with eggs  Yummy,joy
"Yay, I should be able to make it to 700 updates tonight  lame compared to other ppls i know lol",joy
@bobbinrob SPARKLY PEEN FOR THE WIN! It solves all of life's problems ,joy
"@btillo Hehe ! Thanks for your advice  I choose the shoes, only three of them, so hard !!!",joy
"@LennyKravitz - Hey, Lenny, we are waiting you in Bulgaria again soon! The concert last year was... OMG! ",joy
@PeaceDiva Nice! What r ur plans for 2day? Oh n Happy Mothers Day if u happen 2 b a mother ,joy
Sunday morning and i realised im a film snob  as it said on MSN entertainment,joy
jolly good last night ,joy
My laptop grew speakers. Now I can watch Charlie with the sound on ,joy
@llJessicall SOunds goood! ,joy
"@TimmyTenga awesome, I'm looking at sourcing some as well. ",joy
And I am off to my sister's to partyyyy! ,joy
.. good morning peoplee  looks like it's going to be a nice day today! better than last week it was raining =(.,joy
http://twitpic.com/4wukt - We bought Ludi her own rug. Dogs are the best ,joy
"More beans on toast for breakie! Gotta clean my room and study for final Cisco exam, then watch #LOST . Can't wait! ",joy
@agoodstein @timknapton what good role models...  i like how yinz think!,joy
@sarahjpin Good work.I've only just managed to turn my studio on... I envy your productivity ,joy
Happy Mother's Day! What are you doing for your Mama today? ,joy
"Headache is gone,thank god!Time for tea i think ",joy
@Emmaloid you? hungover? never  I am not hungover &amp; I don't know how. I think it may be my new superpower. Is la Whalen at home? xxx,joy
@timlichfield alreet chap! Have an awesome time! N congrats on it recent results! ,joy
last drops of the thesis... God let it end today. ,joy
@hairrocks happy birthday! ,joy
@CheekyKerri Defo can't wait we will have a nice afternoon and some music ,joy
is playing MYBRUTE!  follow me at: http://yhana09.mybrute.com,joy
"@insteadofdeath this is really helpful,  you swear a lot, i just realized. haha.",joy
@sadknob OK. Happy to hear that you are feeling fine ,joy
#firefly weekend on SciFi channel  I'm a happy man,joy
Celebrating mother's day with apple pie ,joy
HAPPY MOTHER'S DAY LADIES!!! Hope you all have a wonderful day. ,joy
"@cssglobe hahah, you own lab.hr  I own lab.ba, seems that we think in similar ways ",joy
[-O] i wish the birthday massacre would come to australia  i think they said they're thinking about it tho.. http://tinyurl.com/p6lfch,joy
@JOY949 thanks for promoing the show for me in my absence  Glad you liked it. @sealfur and @flipthetape rock!,joy
@Bitchface91 Well im hving another one today yey ,joy
"but no, i really do. long exposures with no tripod, not looking through the viewfinder, unfocusing. its great ",joy
Home !! Home @ last !!!!! Time to step outside for some life ,joy
greeting you all a happy mother's day! ,joy
"@idibs oh, a really good 1 dude, thx... added ",joy
@AkashaTheKitty I've read about those. They're cool. You should definitely get one ,joy
@rasga Yep: http://bit.ly/15yyId  We go there for Christmas treats! ,joy
@Juniesgurl WOOHOO!!!  My broom isnt up to standards....there is no seatbelt on mine....*whispers*  I like the Swiffer... ,joy
@Hoopsiscrazy U think web design wld go down well at the International Brotherhood of Magicians? Maybe. The magic was a success at SXSWi! ,joy
happy mother's day! ,joy
watching Bolt with my brothers and my mom. ,joy
@billzucker Thanks for making me laugh ,joy
http://bit.ly/X7D1c  Spanish Grand Prix 2009  in one hour!,joy
instant-messaging with two of my favourite conversation guys ,joy
Had a great time last night! ,joy
@HosamKamel Thanks for the follow man ,joy
@dai_bach daps were the best lol ,joy
@DebbieFletcher haha i will remember that  xx,joy
@sharlynnx ME TOO! please come online *-* hope you've had an amazing weekend ,joy
"@JamesHancox LOL or maybe it's the tooth fairy, takes 'em to keep all the kiddys  teeth safe in ",joy
"Wow! Up, coffee in hand and already outside.  So peaceful on Sunday mornings. ",joy
THE VIDEO IS FINALLY DONE WOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO! ,joy
